"","Date.time","Sample","Details","soilmass_g","BulkDensity","soil_pctC","temperature","CO2_ppmv","Datetime","Site","Treatment","Plot","Canopy","Depth","SoilVolume","ugCO2_C.L","Diff_time_hr","Diff_ugCO2_C.L","Cr","Cum.Elapsed.time.hr","Cum.Elapsed.days","Flux_ugCO2_C.gsoil.hr","Flux_ugCO2_C.gsoil.day"
"1021","2/15/19 16:09","CCAddP9Can0-5",25,42.88,4.771077394,4.749900685,25,13019.5,2019-02-15 16:09:00,"Mixed Conifer Meadow","Addition","P9","Canopy","0-5",0.00898748782694763,6385.90505018893,47.95,2615.1334502932,54.5387580874494,239.8,9.99166666666667,0.57755374673344,13.8612899216026
"1022","2/20/19 12:29","CCAddP9Can0-5",25,42.88,4.771077394,4.749900685,25,7896.6,2019-02-20 12:29:00,"Mixed Conifer Meadow","Addition","P9","Canopy","0-5",0.00898748782694763,3873.18543871285,49.3,330.981122767195,6.71361303787414,356.133333333333,14.8388888888889,0.0710957216503793,1.7062973196091
"1023","2/25/19 10:14","CCAddP9Can0-5",25,42.88,4.771077394,4.749900685,25,9211,2019-02-25 10:14:00,"Mixed Conifer Meadow","Addition","P9","Canopy","0-5",0.00898748782694763,4517.88251601753,68.35,949.73139895394,13.8951192239055,473.883333333333,19.7451388888889,0.147146331352221,3.53151195245331
"1024","3/1/19 15:14","CCAddP9Can0-5",25,42.88,4.771077394,4.749900685,25,14329.6,2019-03-01 15:14:00,"Mixed Conifer Meadow","Addition","P9","Canopy","0-5",0.00898748782694763,7028.49303023828,101,2510.61051422075,24.8575298437698,574.883333333333,23.9534722222222,0.263235907806843,6.31766178736423
"1025","3/12/19 9:27","CCAddP9Can0-5",25,42.88,4.771077394,4.749900685,25,18238.7,2019-03-12 09:27:00,"Mixed Conifer Meadow","Addition","P9","Canopy","0-5",0.00898748782694763,8945.8586304298,141.583333333333,4936.12140662747,34.863717998546,833.1,34.7125,0.369199293515852,8.86078304438045
"1026","3/19/19 13:11","CCAddP9Can0-5",25,42.88,4.771077394,4.749900685,25,13503.8,2019-03-19 13:11:00,"Mixed Conifer Meadow","Addition","P9","Canopy","0-5",0.00898748782694763,6623.44825966752,94.4833333333333,56.8965771206203,0.602186386882558,1004.83333333333,41.8680555555556,0.00637702463664881,0.153048591279571
"1027","3/25/19 14:22","CCAddP9Can0-5",25,42.88,4.771077394,4.749900685,25,3564,2019-03-25 14:22:00,"Mixed Conifer Meadow","Addition","P9","Canopy","0-5",0.00898748782694763,1748.09828325768,96.85,218.610382953969,2.25720581263778,1150.01666666667,47.9173611111111,0.0239033252672736,0.573679806414566
"1028","4/1/19 13:55","CCAddP9Can0-5",25,42.88,4.771077394,4.749900685,25,4475.8,2019-04-01 13:55:00,"Mixed Conifer Meadow","Addition","P9","Canopy","0-5",0.00898748782694763,2195.32499893511,167.55,447.226715677428,2.66921346271219,1317.56666666667,54.8986111111111,0.0282663978843978,0.678393549225548
"1029","4/8/19 15:22","CCAddP9Can0-5",25,42.88,4.771077394,4.749900685,25,5484.2,2019-04-08 15:22:00,"Mixed Conifer Meadow","Addition","P9","Canopy","0-5",0.00898748782694763,2689.93282969746,119.033333333333,529.040069675008,4.44446992166067,1487.01666666667,61.9590277777778,0.0470659828994145,1.12958358958595
"1030","4/9/19 13:03","CCAddP9Can0-5",25,42.88,4.771077394,4.749900685,25,6311.1,2019-04-09 13:03:00,"Mixed Conifer Meadow","Addition","P9","Canopy","0-5",0.00898748782694763,3095.5171367754,21.6833333333333,405.584307077939,18.7048873364153,1508.7,62.8625,0.198080743717184,4.75393784921241
"1031","4/16/19 16:16","CCAddP9Can0-5",25,42.88,4.771077394,4.749900685,25,2322.1,2019-04-16 16:16:00,"Mixed Conifer Meadow","Addition","P9","Canopy","0-5",0.00898748782694763,1138.96156665338,47.6333333333333,9.95690099610829,0.209032211254898,1679.91666666667,69.9965277777778,0.00221360626886046,0.053126550452651
"1032","8/13/19 15:46","CCAddP9IC0-5",122,50,4.771077394,5.050458117,25,23141.6,2019-08-13 15:46:00,"Mixed Conifer Meadow","Addition","P9","Intercanopy","0-5",0.010479813231049,11350.6709404702,96.0333333333333,6168.03039883565,64.2280152603504,218.683333333333,9.11180555555556,0.583305988991451,13.9993437357948
"1033","8/20/19 14:29","CCAddP9IC0-5",122,50,4.771077394,5.050458117,25,22137.6,2019-08-20 14:29:00,"Mixed Conifer Meadow","Addition","P9","Intercanopy","0-5",0.010479813231049,10858.2212557366,120.233333333333,9801.85782345485,81.5236303586486,385.4,16.0583333333333,0.740381306191175,17.7691513485882
"1034","8/24/19 14:55","CCAddP9IC0-5",122,50,4.771077394,5.050458117,25,23311.4,2019-08-24 14:55:00,"Mixed Conifer Meadow","Addition","P9","Intercanopy","0-5",0.010479813231049,11433.9557576692,96.4333333333333,575.734501932626,5.97028519114372,481.833333333333,20.0763888888889,0.054220936048929,1.3013024651743
"1035","9/4/19 14:55","CCAddP9IC0-5",122,50,4.771077394,5.050458117,25,44140.9,2019-09-04 14:55:00,"Mixed Conifer Meadow","Addition","P9","Intercanopy","0-5",0.010479813231049,21650.570008824,262.933333333333,20266.953160552,77.0801971116328,745.833333333333,31.0763888888889,0.700026934128427,16.8006464190822
"1036","9/14/19 14:50","CCAddP9IC0-5",122,50,4.771077394,5.050458117,25,42266.3,2019-09-14 14:50:00,"Mixed Conifer Meadow","Addition","P9","Intercanopy","0-5",0.010479813231049,20731.1017030455,238.216666666667,20286.2293284903,85.1587322262237,985.75,41.0729166666667,0.773394574332119,18.5614697839708
"1037","6/17/19 15:11","CCCtrlP12Can0-5",69,50.02,2.229858526,5.354646547,25,32062.2,2019-06-17 15:11:00,"Mixed Conifer Meadow","Ambient","P12","Canopy","0-5",0.0224319163824835,15726.1158185927,72.65,12183.0286247262,167.694819335529,94.6833333333333,3.94513888888889,1.52236186549521,36.5366847718851
"1038","6/20/19 10:34","CCCtrlP12Can0-5",69,50.02,2.229858526,5.354646547,25,21367.8,2019-06-20 10:34:00,"Mixed Conifer Meadow","Ambient","P12","Canopy","0-5",0.0224319163824835,10480.6437982585,45.9166666666667,8905.19719729791,193.942588688884,162.066666666667,6.75277777777778,1.76064354453689,42.2554450688853
"1039","6/25/19 10:52","CCCtrlP12Can0-5",69,50.02,2.229858526,5.354646547,25,29760.8,2019-06-25 10:52:00,"Mixed Conifer Meadow","Ambient","P12","Canopy","0-5",0.0224319163824835,14597.3073480289,120.3,4116.6635497704,34.2199796323391,282.366666666667,11.7652777777778,0.310654749125327,7.45571397900785
"1040","7/1/19 12:15","CCCtrlP12Can0-5",69,50.02,2.229858526,5.354646547,25,23430.1,2019-07-01 12:15:00,"Mixed Conifer Meadow","Ambient","P12","Canopy","0-5",0.0224319163824835,11492.1766516711,94.65,10097.1804879749,106.679138805863,427.75,17.8229166666667,0.968451222318156,23.2428293356358
"1041","7/5/19 10:34","CCCtrlP12Can0-5",69,50.02,2.229858526,5.354646547,25,16956.8,2019-07-05 10:34:00,"Mixed Conifer Meadow","Ambient","P12","Canopy","0-5",0.0224319163824835,8317.10240447357,92.9333333333333,3970.74344896536,42.726794644534,522.066666666667,21.7527777777778,0.387881051182256,9.30914522837413
"1042","7/9/19 17:04","CCCtrlP12Can0-5",69,50.02,2.229858526,5.354646547,25,21878.9,2019-07-09 17:04:00,"Mixed Conifer Meadow","Ambient","P12","Canopy","0-5",0.0224319163824835,10731.3320790029,102.5,2414.22967452936,23.5534602393108,624.566666666667,26.0236111111111,0.213822286286858,5.13173487088459
"1043","7/17/19 14:02","CCCtrlP12Can0-5",69,50.02,2.229858526,5.354646547,25,32010.9,2019-07-17 14:02:00,"Mixed Conifer Meadow","Ambient","P12","Canopy","0-5",0.0224319163824835,15700.9537978488,168.45,14782.8588577249,87.7581410372507,813.533333333333,33.8972222222222,0.796683211987309,19.1203970876954
"1044","7/24/19 14:13","CCCtrlP12Can0-5",69,50.02,2.229858526,5.354646547,25,34453.7,2019-07-24 14:13:00,"Mixed Conifer Meadow","Ambient","P12","Canopy","0-5",0.0224319163824835,16899.1172339717,168.183333333333,1198.16343612285,7.1241508440562,981.716666666667,40.9048611111111,0.0646742434381743,1.55218184251618
"1045","8/1/19 11:25","CCCtrlP12Can0-5",69,50.02,2.229858526,5.354646547,25,35403.1,2019-08-01 11:25:00,"Mixed Conifer Meadow","Ambient","P12","Canopy","0-5",0.0224319163824835,17364.7862884399,162.433333333333,12030.7321833818,74.0656608868158,1170.91666666667,48.7881944444444,0.672380566815157,16.1371336035638
"1046","8/9/19 14:58","CCCtrlP12Can0-5",69,50.02,2.229858526,5.354646547,25,35295.3,2019-08-09 14:58:00,"Mixed Conifer Meadow","Ambient","P12","Canopy","0-5",0.0224319163824835,17311.9117107365,95.8666666666667,1796.90181277063,18.7437602166616,1366.46666666667,56.9361111111111,0.170159017928506,4.08381643028414
"1047","8/20/19 13:22","CCCtrlP12Can0-5",69,50.02,2.229858526,5.354646547,25,12249.2,2019-08-20 13:22:00,"Mixed Conifer Meadow","Ambient","P12","Canopy","0-5",0.0224319163824835,6008.08234884398,119.35,4377.60302415117,36.6787015010572,1628.86666666667,67.8694444444444,0.332975441115855,7.99141058678051
"1048","8/24/19 13:57","CCCtrlP12Can0-5",69,50.02,2.229858526,5.354646547,25,24240.8,2019-08-24 13:57:00,"Mixed Conifer Meadow","Ambient","P12","Canopy","0-5",0.0224319163824835,11889.8150574615,96.5833333333333,5881.7327086175,60.8980090624763,1725.45,71.89375,0.5528424017429,13.2682176418296
"1049","9/4/19 13:48","CCCtrlP12Can0-5",69,50.02,2.229858526,5.354646547,25,46991.5,2019-09-04 13:48:00,"Mixed Conifer Meadow","Ambient","P12","Canopy","0-5",0.0224319163824835,23048.7543427899,262.116666666667,21358.7788559873,81.4857716894029,1989.3,82.8875,0.739741584694941,17.7537980326786
"1050","9/14/19 12:15","CCCtrlP12Can0-5",69,50.02,2.229858526,5.354646547,25,36527.1,2019-09-14 12:15:00,"Mixed Conifer Meadow","Ambient","P12","Canopy","0-5",0.0224319163824835,17916.0945012294,236.416666666667,17494.3731477095,73.9980534975374,2227.75,92.8229166666667,0.671766815527724,16.1224035726654
"1051","8/8/19 13:40","CCCtrlP12IC0-5",127,50,2.229858526,4.542097812,25,28873.7,2019-08-08 13:40:00,"Mixed Conifer Meadow","Ambient","P12","Intercanopy","0-5",0.0224229472036021,14162.1956793763,69.45,1384.45067741951,19.9344949952413,96.0166666666667,4.00069444444444,0.181041096647782,4.34498631954678
"1052","8/13/19 15:52","CCCtrlP12IC0-5",127,50,2.229858526,4.542097812,25,22742.7,2019-08-13 15:52:00,"Mixed Conifer Meadow","Ambient","P12","Intercanopy","0-5",0.0224229472036021,11155.015383458,96.05,4785.14928216431,49.8193574405446,218.216666666667,9.09236111111111,0.452449440403538,10.8587865696849
"1053","8/20/19 14:32","CCCtrlP12IC0-5",127,50,2.229858526,4.542097812,25,22070.6,2019-08-20 14:32:00,"Mixed Conifer Meadow","Ambient","P12","Intercanopy","0-5",0.0224229472036021,10825.3585775721,120.25,9670.01472060983,80.4159228325142,384.883333333333,16.0368055555556,0.730321327980327,17.5277118715279
"1054","9/4/19 14:59","CCCtrlP12IC0-5",127,50,2.229858526,4.542097812,25,37698.8,2019-09-04 14:59:00,"Mixed Conifer Meadow","Ambient","P12","Intercanopy","0-5",0.0224229472036021,18490.798978921,262.966666666667,17054.4546992656,64.8540551372759,745.333333333333,31.0555555555556,0.588991557945712,14.1357973906971
"1055","9/14/19 14:58","CCCtrlP12IC0-5",127,50,2.229858526,4.542097812,25,30612.9,2019-09-14 14:58:00,"Mixed Conifer Meadow","Ambient","P12","Intercanopy","0-5",0.0224229472036021,15015.2519459986,238.266666666667,14601.9179327266,61.2839308872131,985.316666666667,41.0548611111111,0.556568403531492,13.3576416847558
"1056","2/10/19 15:50","CCCtrlP1Can0-5",26,40.03,4.470552745,4.966319979,25,11570.9,2019-02-10 15:50:00,"Mixed Conifer Meadow","Ambient","P1","Canopy","0-5",0.0089541500309488,5675.38451900849,25.85,492.351587186884,19.0464830633224,119.333333333333,4.97222222222222,0.216058393560431,5.18540144545035
"1057","2/15/19 16:12","CCCtrlP1Can0-5",26,40.03,4.470552745,4.966319979,25,15132.8,2019-02-15 16:12:00,"Mixed Conifer Meadow","Ambient","P1","Canopy","0-5",0.0089541500309488,7422.45277802519,47.9666666666667,2798.28157009354,58.3380452416999,239.7,9.9875,0.661771745286123,15.882521886867
"1058","2/25/19 10:15","CCCtrlP1Can0-5",26,40.03,4.470552745,4.966319979,25,12645.5,2019-02-25 10:15:00,"Mixed Conifer Meadow","Ambient","P1","Canopy","0-5",0.0089541500309488,6202.46263774831,68.35,652.397734725319,9.54495588478887,473.75,19.7395833333333,0.108275518803991,2.5986124512958
"1059","3/1/19 15:15","CCCtrlP1Can0-5",26,40.03,4.470552745,4.966319979,25,21815.9,2019-03-01 15:15:00,"Mixed Conifer Meadow","Ambient","P1","Canopy","0-5",0.0089541500309488,10700.4313517736,101,4497.96871402531,44.5343437032209,574.75,23.9479166666667,0.5051861137196,12.1244667292704
"1060","3/12/19 9:29","CCCtrlP1Can0-5",26,40.03,4.470552745,4.966319979,25,23749.7,2019-03-12 09:29:00,"Mixed Conifer Meadow","Ambient","P1","Canopy","0-5",0.0089541500309488,11648.9365313931,141.6,6169.99234977085,43.5733923006416,832.983333333333,34.7076388888889,0.494285328748397,11.8628478899615
"1061","3/19/19 13:13","CCCtrlP1Can0-5",26,40.03,4.470552745,4.966319979,25,18436.1,2019-03-19 13:13:00,"Mixed Conifer Meadow","Ambient","P1","Canopy","0-5",0.0089541500309488,9042.68090908162,94.5,8329.26650027177,88.1403862462621,1004.71666666667,41.8631944444444,0.999841818400329,23.9962036416079
"1062","3/25/19 14:23","CCCtrlP1Can0-5",26,40.03,4.470552745,4.966319979,25,19481.9,2019-03-25 14:23:00,"Mixed Conifer Meadow","Ambient","P1","Canopy","0-5",0.0089541500309488,9555.63298108804,96.85,4099.49647908745,42.328306443856,1149.88333333333,47.9118055555556,0.480161395780429,11.5238734987303
"1063","4/1/19 13:57","CCCtrlP1Can0-5",26,40.03,4.470552745,4.966319979,25,31176.2,2019-04-01 13:57:00,"Mixed Conifer Meadow","Ambient","P1","Canopy","0-5",0.0089541500309488,15291.5436864473,167.566666666667,5735.91070535922,34.2306188901485,1317.45,54.89375,0.388303315808832,9.31927957941197
"1064","4/8/19 15:23","CCCtrlP1Can0-5",26,40.03,4.470552745,4.966319979,25,24132.9,2019-04-08 15:23:00,"Mixed Conifer Meadow","Ambient","P1","Canopy","0-5",0.0089541500309488,11836.8914309846,119.05,4230.89814297206,35.5388336242928,1486.88333333333,61.9534722222222,0.403143366486513,9.67544079567631
"1065","4/14/19 16:39","CCCtrlP1Can0-5",26,40.03,4.470552745,4.966319979,25,20209.4,2019-04-14 16:39:00,"Mixed Conifer Meadow","Ambient","P1","Canopy","0-5",0.0089541500309488,9912.46280742641,123.583333333333,5393.59931594128,43.6434199536719,1632.15,68.00625,0.495079704390779,11.8819129053787
"1066","8/13/19 15:49","CCCtrlP1IC0-5",124,50,4.470552745,5.618992515,25,24044.9,2019-08-13 15:49:00,"Mixed Conifer Meadow","Ambient","P1","Intercanopy","0-5",0.0111842993142004,11793.7285104104,96.0666666666667,4466.57749906221,46.4945610589404,218.533333333333,9.10555555555556,0.422254304625085,10.134103311002
"1067","8/20/19 14:30","CCCtrlP1IC0-5",124,50,4.470552745,5.618992515,25,23465.5,2019-08-20 14:30:00,"Mixed Conifer Meadow","Ambient","P1","Intercanopy","0-5",0.0111842993142004,11509.5399174475,120.233333333333,10376.8565937868,86.3059877498207,385.216666666667,16.0506944444444,0.783813719546322,18.8115292691117
"1068","9/4/19 14:56","CCCtrlP1IC0-5",124,50,4.470552745,5.618992515,25,44189,2019-09-04 14:56:00,"Mixed Conifer Meadow","Ambient","P1","Intercanopy","0-5",0.0111842993142004,21674.1624688197,262.933333333333,20359.1158057327,77.4307142712958,745.65,31.06875,0.703210260869054,16.8770462608573
"1069","9/14/19 14:52","CCCtrlP1IC0-5",124,50,4.470552745,5.618992515,25,36190.7,2019-09-14 14:52:00,"Mixed Conifer Meadow","Ambient","P1","Intercanopy","0-5",0.0111842993142004,17751.0944275796,238.216666666667,17310.1459548948,72.6655535782332,985.583333333333,41.0659722222222,0.659934024486798,15.8384165876832
"1070","6/14/19 11:48","CCCtrlP3Can0-5",67,26.17,4.284715531,4.98965572,25,5288.6,2019-06-14 11:48:00,"Mixed Conifer Meadow","Ambient","P3","Canopy","0-5",0.00610775670185326,2593.99342896649,19.5,2218.03458100997,113.745363128717,19.5,0.8125,1.9736580795995,47.367793910388
"1071","6/17/19 15:09","CCCtrlP3Can0-5",67,26.17,4.284715531,4.98965572,25,11099,2019-06-17 15:09:00,"Mixed Conifer Meadow","Ambient","P3","Canopy","0-5",0.00610775670185326,5443.923357429,72.6333333333333,4344.54415089316,59.8147427842105,94.85,3.95208333333333,1.03787835502033,24.909080520488
"1072","6/20/19 10:32","CCCtrlP3Can0-5",67,26.17,4.284715531,4.98965572,25,4227.2,2019-06-20 10:32:00,"Mixed Conifer Meadow","Ambient","P3","Canopy","0-5",0.00610775670185326,2073.38974831281,45.8833333333333,1324.07163738892,28.8573549739684,162.233333333333,6.75972222222222,0.500719767677849,12.0172744242684
"1073","6/27/19 10:45","CCCtrlP3Can0-5",67,26.17,4.284715531,4.98965572,25,2786.4,2019-06-27 10:45:00,"Mixed Conifer Meadow","Ambient","P3","Canopy","0-5",0.00610775670185326,1366.695021456,47.9166666666667,421.23086578611,8.79090502510142,330.45,13.76875,0.152535806757673,3.66085936218415
"1074","7/1/19 12:14","CCCtrlP3Can0-5",67,26.17,4.284715531,4.98965572,25,5855.1,2019-07-01 12:14:00,"Mixed Conifer Meadow","Ambient","P3","Canopy","0-5",0.00610775670185326,2871.85473016331,94.65,1560.97721281357,16.4920994486378,427.933333333333,17.8305555555556,0.286163448170881,6.86792275610114
"1075","7/5/19 10:32","CCCtrlP3Can0-5",67,26.17,4.284715531,4.98965572,25,6947.7,2019-07-05 10:32:00,"Mixed Conifer Meadow","Ambient","P3","Canopy","0-5",0.00610775670185326,3407.7616281115,92.9166666666667,1991.57639431523,21.4340060374733,522.233333333333,21.7597222222222,0.371913175451137,8.92591621082729
"1076","7/10/19 11:41","CCCtrlP3Can0-5",67,26.17,4.284715531,4.98965572,25,4340,2019-07-10 11:41:00,"Mixed Conifer Meadow","Ambient","P3","Canopy","0-5",0.00610775670185326,2128.71676468528,18.6666666666667,98.9313759071474,5.2998951378829,643.383333333333,26.8076388888889,0.0919613826198412,2.20707318287619
"1077","7/17/19 14:01","CCCtrlP3Can0-5",67,26.17,4.284715531,4.98965572,25,9392.1,2019-07-17 14:01:00,"Mixed Conifer Meadow","Ambient","P3","Canopy","0-5",0.00610775670185326,4606.70984460843,168.466666666667,2528.46426773101,15.0086917356412,813.716666666667,33.9048611111111,0.260424028667837,6.25017668802809
"1078","8/1/19 11:24","CCCtrlP3Can0-5",67,26.17,4.284715531,4.98965572,25,2414.4,2019-08-01 11:24:00,"Mixed Conifer Meadow","Ambient","P3","Canopy","0-5",0.00610775670185326,1184.23358448298,162.433333333333,530.070093915986,3.26330860198637,1171.1,48.7958333333333,0.0566234544545659,1.35896290690958
"1079","8/5/19 15:04","CCCtrlP3Can0-5",67,26.17,4.284715531,4.98965572,25,5442.8,2019-08-05 15:04:00,"Mixed Conifer Meadow","Ambient","P3","Canopy","0-5",0.00610775670185326,2669.62663751821,99.6666666666667,1485.39305303523,14.9036092277782,1270.76666666667,52.9486111111111,0.258600684533504,6.2064164288041
"1080","8/13/19 14:38","CCCtrlP3Can0-5",67,26.17,4.284715531,4.98965572,25,8302.7,2019-08-13 14:38:00,"Mixed Conifer Meadow","Ambient","P3","Canopy","0-5",0.00610775670185326,4072.3725074084,95.6833333333333,2966.17552137275,30.9999183560991,1462.33333333333,60.9305555555556,0.537896558132252,12.9095173951741
"1081","8/20/19 13:21","CCCtrlP3Can0-5",67,26.17,4.284715531,4.98965572,25,14503.8,2019-08-20 13:21:00,"Mixed Conifer Meadow","Ambient","P3","Canopy","0-5",0.00610775670185326,7113.93599346597,121.966666666667,6152.97242540804,50.4479838103966,1629.05,67.8770833333333,0.875350591076156,21.0084141858277
"1082","9/4/19 13:47","CCCtrlP3Can0-5",67,26.17,4.284715531,4.98965572,25,19094.9,2019-09-04 13:47:00,"Mixed Conifer Meadow","Ambient","P3","Canopy","0-5",0.00610775670185326,9365.81422810803,262.1,8770.26402172996,33.4615185872948,1989.48333333333,82.8951388888889,0.580609131650924,13.9346191596222
"1083","9/14/19 12:13","CCCtrlP3Can0-5",67,26.17,4.284715531,4.98965572,25,12092.8,2019-09-14 12:13:00,"Mixed Conifer Meadow","Ambient","P3","Canopy","0-5",0.00610775670185326,5931.3700672779,236.45,5167.4844706602,21.8544490194976,2227.91666666667,92.8298611111111,0.379208511855699,9.10100428453678
"1084","8/5/19 16:11","CCCtrlP3IC0-5",125,43.53,4.284715531,5.345874209,25,7970.1,2019-08-05 16:11:00,"Mixed Conifer Meadow","Ambient","P3","Intercanopy","0-5",0.0101593675671254,3909.23628714703,26.8166666666667,3166.53976062942,118.0810352006,26.8166666666667,1.11736111111111,1.23178077818149,29.5627386763558
"1085","8/8/19 13:37","CCCtrlP3IC0-5",125,43.53,4.284715531,5.345874209,25,17330.1,2019-08-08 13:37:00,"Mixed Conifer Meadow","Ambient","P3","Intercanopy","0-5",0.0101593675671254,8500.20147550053,69.4333333333333,4590.9651883535,66.1204779887685,96.25,4.01041666666667,0.689746102685961,16.5539064644631
